t,symbol,r
1752183,BTCUSD,-0.11094035413989725
1752183,SOLUSD,0.5331794990057159
1752183,ETHUSD,-0.008170418754108547
1752187,Japan 225,-1.0695674428640205
1752191,Japan 225,-1.0695674428641126
1752192,US Small Cap 2000,-0.21309200740805237
1752192,Japan 225,-1.069567442863988
1752192,US SP 500,-0.6750125204035006
1752192,SOLUSD,-1.0371080868629696
1752192,US Tech 100,-1.024354732793048
1752192,UK 100,-1.0708175699053608
1752192,Wall Street 30,-1.0326497610837082
1752200,UK 100,0.11616469204411167
1752201,XRPUSD,-1.0341800725824735
1752211,ETHUSD,-1.0477583358181892
1752213,BTCUSD,0.5526644872870784
1752214,France 40,2.9151327891650625
1752214,Germany 40,2.9797471782985885
1752216,SOLUSD,0.20698706534554145
1752217,UK 100,-1.0708175699054372
1752220,US SP 500,0.970680201053967
1752222,Germany 40,1.6417806458132247
1752225,ETHUSD,-1.047758335818204
1752229,XRPUSD,-1.0341800725824697
1752230,Japan 225,-1.0695674428639959
1752231,BTCUSD,1.4502486307097457
1752233,UK 100,-1.070817569905432
1752233,Germany 40,0.731598434747521
1752234,US Small Cap 2000,-1.0580553351077282
1752235,US Tech 100,-1.024354732793048
1752235,US SP 500,-1.0546069426447178
1752238,SOLUSD,-1.0371080868629503
1752241,SOLUSD,-1.037108086862959
1752241,XRPUSD,-1.0341800725824597
1752242,US Tech 100,-1.024354732793003
1752243,US SP 500,-1.054606942644724
1752243,XRPUSD,2.965819927417543
1752248,ETHUSD,-1.0477583358181979
1752248,SOLUSD,-1.037108086862969
1752248,BTCUSD,-1.0096612520775516
1752250,US Tech 100,1.0453267038876373
1752251,XRPUSD,-0.3552823152474481
1752267,SOLUSD,2.9628919131370464
1752304,ETHUSD,0.35375159619194824
1752313,XRPUSD,-0.227434874360924
1752313,BTCUSD,-1.0096612520775166
1752319,BTCUSD,2.9903387479224626
1752323,ETHUSD,0.3311211451032471
1752323,XRPUSD,1.3420828594086136
1752326,SOLUSD,-1.0371080868629765
1752333,XRPUSD,-1.0341800725824566
1752334,ETHUSD,-1.0477583358181877
1752334,SOLUSD,-1.0371080868629643
1752334,BTCUSD,-1.0096612520775539
1752365,SOLUSD,-0.5376129916555474
1752405,BTCUSD,2.9903387479224635
1752407,ETHUSD,2.952241664181823
1752410,XRPUSD,2.9658199274175328
1752413,BTCUSD,2.9903387479224652
1752416,ETHUSD,-1.0477583358182043
1752416,SOLUSD,-1.0371080868629519
1752430,SOLUSD,-1.0371080868629694
1752430,XRPUSD,-0.24293131330222012
1752442,ETHUSD,0.24762824101545472
1752442,BTCUSD,0.5955360644751669
1752442,XRPUSD,-1.034180072582458
1752443,SOLUSD,-1.0371080868629778
1752444,Wall Street 30,-0.5664171971151891
1752444,US Small Cap 2000,-0.18922568511385096
1752444,Japan 225,-1.069567442864087
1752444,Germany 40,-0.7220001121442187
1752444,US SP 500,-0.24029670059100633
1752444,US Tech 100,-0.4201877366774772
1752451,Japan 225,-1.0695674428640092
1752452,BTCUSD,2.990338747922449
1752453,SOLUSD,2.9628919131370273
1752459,Japan 225,2.2196552635480864
1752459,ETHUSD,2.952241664181817
1752462,XRPUSD,2.96581992741754
1752463,BTCUSD,2.9903387479224612
1752466,ETHUSD,-1.0477583358181917
1752471,BTCUSD,1.1745115523611844
1752471,Wall Street 30,-1.0326497610837495
1752471,US SP 500,-1.0546069426446554
1752471,US Small Cap 2000,-1.0580553351077504
1752471,France 40,2.915132789165064
1752471,US Tech 100,-1.0243547327930091
1752471,Germany 40,2.9797471782986262
1752473,UK 100,-1.0708175699053057
1752479,Wall Street 30,-1.0326497610836924
1752479,US Small Cap 2000,2.169656097660469
1752485,ETHUSD,-1.047758335818196
1752490,Germany 40,-1.0202528217014573
1752499,Wall Street 30,-1.032649761083833
1752505,ETHUSD,0.2972737342939578
1752507,SOLUSD,0.31216610762619124
1752508,Japan 225,0.6481933450265903
1752508,XRPUSD,-1.034180072582462
1752534,France 40,-1.0848672108349837
1752534,US SP 500,-1.0546069426446998
1752535,Japan 225,-1.0695674428640827
1752537,UK 100,-1.0708175699053761
1752541,ETHUSD,2.9522416641818077
1752541,XRPUSD,2.965819927417537
1752543,France 40,-1.0848672108349902
1752543,US SP 500,-1.0546069426445888
1752543,US Small Cap 2000,-1.0580553351077302
1752543,Japan 225,-1.0695674428640285
1752543,BTCUSD,2.990338747922441
1752547,US Small Cap 2000,-1.0580553351077335
1752547,Germany 40,-1.0202528217014228
1752547,UK 100,0.2995001182033988
1752548,Japan 225,-1.069567442864038
1752548,US Tech 100,-1.0243547327930256
1752548,US SP 500,-1.0546069426447013
1752548,Wall Street 30,-1.0326497610838257
1752551,BTCUSD,0.9794880861630635
1752556,Wall Street 30,-0.10620635711997202
1752556,US Small Cap 2000,0.38734015633507224
1752558,France 40,-1.0848672108350281
1752559,Germany 40,-1.0202528217014852
1752562,UK 100,0.826827869048086
1752566,Wall Street 30,-1.032649761083856
1752567,Germany 40,-1.020252821701433
1752571,XRPUSD,1.1738621122814699
1752575,Wall Street 30,-1.0326497610838499
1752581,US SP 500,-1.0546069426446452
1752581,Wall Street 30,-1.0326497610837047
1752581,US Small Cap 2000,-1.0580553351076947
1752585,ETHUSD,-1.047758335818208
1752585,US Small Cap 2000,-1.058055335107713
1752585,US Tech 100,-1.0243547327930456
1752586,BTCUSD,-1.0096612520775434
1752586,Germany 40,1.9831601734606046
1752587,SOLUSD,-1.037108086862968
1752587,UK 100,2.92918243009452
1752587,France 40,2.9151327891649714
1752587,XRPUSD,-1.0341800725824581
1752589,US SP 500,1.5430968025582055
1752590,XRPUSD,-1.034180072582468
1752590,BTCUSD,-1.0096612520775516
1752590,SOLUSD,-1.0371080868629594
1752590,Wall Street 30,-1.032649761083744
1752597,US SP 500,-1.0546069426446787
1752602,US SP 500,-1.0546069426446087
1752602,US Tech 100,-1.0243547327929767
1752602,Japan 225,-1.069567442864038
1752606,US Tech 100,2.623718469723874
1752606,Japan 225,0.8813757814877871
1752610,France 40,0.4429015372851949
1752612,US SP 500,0.5756053106014377
1752615,BTCUSD,1.0325384768875123
1752621,ETHUSD,1.0596442576125589
1752629,Germany 40,-0.27173700519274246
1752633,XRPUSD,-1.0341800725824468
1752640,Japan 225,-1.0695674428640118
1752643,ETHUSD,1.6486980363750128
1752644,France 40,-1.0848672108349688
1752648,US Small Cap 2000,-1.05805533510762
1752648,US Tech 100,-1.0243547327929552
1752648,US SP 500,-1.0546069426447078
1752649,Japan 225,0.021424863062752708
1752651,Germany 40,1.9387058273579723
1752651,France 40,1.43312272771662
1752656,BTCUSD,0.15514881537320788
1752664,Wall Street 30,-1.032649761083839
1752669,US Small Cap 2000,-1.0580553351076318
1752669,US Tech 100,-1.0243547327930447
1752669,US SP 500,-1.0546069426447315
1752670,ETHUSD,2.952241664181816
1752671,XRPUSD,-1.03418007258246
1752673,US Small Cap 2000,-1.0580553351076798
1752673,Wall Street 30,-1.0326497610837473
1752673,US Tech 100,-1.0243547327930427
1752673,Germany 40,2.979747178298607
1752677,ETHUSD,-1.047758335818198
1752678,BTCUSD,-1.0096612520775323
1752678,France 40,-1.0848672108349435
1752678,Japan 225,-1.0695674428640138
1752679,Germany 40,-1.0202528217013709
1752679,UK 100,-1.0708175699055076
1752682,SOLUSD,2.457985614424246
1752683,Japan 225,1.348502908539625
1752686,XRPUSD,2.965819927417545
1752689,ETHUSD,2.952241664181803
1752696,ETHUSD,-1.0477583358181894
1752709,Japan 225,-1.0695674428640558
1752711,UK 100,0.12475965809494595
1752714,Japan 225,1.8287571812746009
1752716,XRPUSD,-0.09693310752195947
1752716,BTCUSD,0.6548140988620443
1752716,ETHUSD,0.8688519959488606
1752732,US Small Cap 2000,-1.0580553351076847
1752732,France 40,-1.0848672108350377
1752732,XRPUSD,0.28700391363175753
1752732,Wall Street 30,-1.0326497610837782
1752732,Germany 40,-1.020252821701445
1752732,SOLUSD,1.209930098308949
1752732,Japan 225,-0.34679609364632513
1752732,ETHUSD,1.655779353818111
1752734,UK 100,2.929182430094622
1752736,UK 100,-1.0708175699055336
1752754,ETHUSD,2.9522416641818143
1752756,US Small Cap 2000,2.9419446648923455
1752759,France 40,-1.0848672108349853
1752759,UK 100,0.11041529040960436
1752760,US Small Cap 2000,-1.0580553351076776
1752761,BTCUSD,0.13960141438970322
1752763,ETHUSD,-1.0477583358181948
1752764,US Tech 100,1.3528695583141943
1752767,US SP 500,0.4969160025326778
1752767,France 40,1.0032131301926672
1752767,Wall Street 30,0.6452247828382677
1752767,Germany 40,1.642051874993438
1752781,BTCUSD,-1.0096612520775246
1752782,SOLUSD,-1.0371080868629476
1752786,XRPUSD,2.9658199274175434
1752786,SOLUSD,-1.0371080868629545
1752789,BTCUSD,-1.009661252077539
1752795,BTCUSD,-1.0096612520775308
1752796,Germany 40,-1.020252821701502
1752796,Japan 225,-1.0695674428639435
1752796,Wall Street 30,-0.44192651800909183
1752799,Japan 225,2.930432557135958
1752799,SOLUSD,0.504265827685401
1752803,ETHUSD,-0.04525640233648849
1752804,Japan 225,-0.13677316259113795
1752807,UK 100,2.223618721434064
1752816,US Tech 100,-1.0243547327929297
1752817,US SP 500,-1.0546069426445945
1752819,XRPUSD,2.9658199274175434
1752821,US Tech 100,0.7253404235864719
1752822,UK 100,-1.0708175699055922
1752823,US SP 500,0.921127863303064
1752824,France 40,-1.0848672108349238
1752827,France 40,-1.0848672108350408
1752827,BTCUSD,-0.6404484669521299
1752827,XRPUSD,0.2824921111437736
1752833,US Tech 100,0.1132515247963099
1752833,US SP 500,-1.0546069426446116
1752835,Germany 40,2.9797471782985765
1752842,US SP 500,-1.0546069426446112
1752842,US Small Cap 2000,-1.0580553351076087
1752842,Wall Street 30,-1.0326497610837102
1752844,US Tech 100,-1.0243547327929698
1752846,Wall Street 30,2.967350238916302
1752848,US SP 500,1.4330329882932837
1752848,BTCUSD,0.6841910647215371
1752848,US Tech 100,-1.0243547327930895
1752848,France 40,-1.0848672108350035
1752848,Japan 225,0.8102090860082557
1752848,US Small Cap 2000,1.6900696190637896
1752848,Germany 40,2.008419402187266
1752849,Wall Street 30,0.9632460440787621
1752851,ETHUSD,-1.0477583358181983
1752851,SOLUSD,-1.0371080868629616
1752855,France 40,1.4201468301348101
1752858,Japan 225,-0.25776037520741474
1752874,XRPUSD,-1.0341800725824628
1752874,BTCUSD,0.7392330641933446
1752874,ETHUSD,-1.047758335818191
1752884,XRPUSD,-1.0341800725824635
1752895,ETHUSD,0.47607325579955845
1752926,SOLUSD,-1.0371080868629465
1752928,BTCUSD,2.9903387479224612
1752931,SOLUSD,-1.0371080868629434
1752935,XRPUSD,-1.0341800725824655
1752936,ETHUSD,-1.0477583358181892
1752936,BTCUSD,-1.0096612520775807
1752936,SOLUSD,-1.03710808686296
1752956,ETHUSD,-1.0477583358182023
1752957,BTCUSD,0.19046072838987857
1752960,XRPUSD,-1.034180072582448
1752963,ETHUSD,0.31129065892582575
1752973,SOLUSD,-1.0371080868629725
1752975,ETHUSD,2.9522416641818015
1752977,SOLUSD,-1.037108086862957
1752983,XRPUSD,-1.0341800725824517
1752984,ETHUSD,0.5830347149436562
1752996,SOLUSD,2.9628919131370517
1753002,XRPUSD,-1.0341800725824626
1753011,ETHUSD,-1.0477583358182074
1753026,ETHUSD,-1.0477583358182057
1753033,SOLUSD,-1.03710808686296
1753033,BTCUSD,-1.0096612520775707
1753033,ETHUSD,0.1028013061131551
1753038,SOLUSD,-1.0371080868629696
1753038,XRPUSD,-1.0341800725824657
1753048,XRPUSD,1.2488589897438425
1753048,Japan 225,2.9304325571359975
1753064,BTCUSD,1.9647874495703188
1753067,Germany 40,-1.0202528217014877
1753073,UK 100,0.8783534704001708
1753078,France 40,2.9151327891650203
1753078,Wall Street 30,1.5524684279777123
1753078,ETHUSD,0.35698701385563203
1753079,US Small Cap 2000,2.9419446648923735
1753081,Germany 40,-1.0202528217014297
1753081,Japan 225,-1.069567442864091
1753083,UK 100,-1.0708175699055262
1753084,US Small Cap 2000,-0.1357782043559311
1753090,XRPUSD,0.60687859054032
1753090,BTCUSD,2.5960058873699334
1753093,UK 100,-1.0708175699055138
1753094,ETHUSD,0.47246133618482017
1753104,Germany 40,-1.0202528217013587
1753107,BTCUSD,-1.0096612520775583
1753107,US Tech 100,-1.0243547327929803
1753107,Wall Street 30,1.7995561885171445
1753107,US Small Cap 2000,-1.0580553351077238
1753107,US SP 500,-1.0546069426447182
1753108,ETHUSD,-1.047758335818197
1753110,SOLUSD,-1.0371080868629574
1753110,UK 100,-0.522893606434721
1753110,France 40,-0.008828053807334948
1753114,ETHUSD,0.03369955859024215
1753114,US Small Cap 2000,-0.12826770776234966
1753115,BTCUSD,2.473846539826566
1753126,UK 100,0.2980371453282962
1753126,Germany 40,-0.2631680662375566
1753126,BTCUSD,-0.6321027129402238
1753127,Japan 225,0.5987749090176364
1753127,US SP 500,-0.03391976782563464
1753146,ETHUSD,-1.0477583358181957
1753149,SOLUSD,-1.0371080868629632
1753150,ETHUSD,-1.047758335818203
1753150,XRPUSD,-1.0341800725824588
1753155,XRPUSD,1.507820231976943
1753155,ETHUSD,2.952241664181802
1753157,SOLUSD,-0.31125772178390226
1753157,US Tech 100,-0.25955352661011966
1753158,Germany 40,-1.0202528217014408
1753163,UK 100,2.9291824300944005
1753163,France 40,-1.0848672108349249
1753163,Germany 40,-1.020252821701468
1753168,US Tech 100,-1.0243547327930886
1753168,US SP 500,-1.0546069426445381
1753170,Germany 40,-1.0202528217014415
1753172,SOLUSD,-1.037108086862957
1753172,XRPUSD,-1.0341800725824575
1753173,US SP 500,0.1142070460060839
1753175,US Tech 100,-1.0243547327930018
1753182,Wall Street 30,-1.0326497610838796
1753188,SOLUSD,-1.037108086862961
1753190,Germany 40,-1.0202528217013525
1753191,Wall Street 30,-1.0326497610837453
1753191,ETHUSD,-1.0477583358181906
1753191,US Small Cap 2000,-1.0580553351077338
1753191,Japan 225,-1.0695674428639619
1753191,US SP 500,-1.0546069426446698
1753191,US Tech 100,-1.024354732792993
1753191,BTCUSD,-1.0096612520775514
1753192,UK 100,1.865865747410488
1753193,Japan 225,1.0470766442986013
1753194,Germany 40,-0.0391616361193317
1753196,BTCUSD,-1.0096612520775343
1753204,ETHUSD,-0.16363496912763015
1753204,US SP 500,-1.054606942644674
1753212,France 40,-1.0848672108349782
1753212,Wall Street 30,0.6703009013993755
1753226,Japan 225,2.9304325571359895
1753227,US SP 500,1.1292597391443029
1753227,US Tech 100,0.330658463461941
1753227,Japan 225,2.930432557135995
1753227,Wall Street 30,-1.0326497610837366
1753227,US Small Cap 2000,-1.0580553351077329
1753227,UK 100,2.929182430094632
1753232,Japan 225,2.464142907233889
1753232,XRPUSD,0.4834325063251458
1753234,UK 100,0.3725854691576127
1753235,France 40,0.8570812306656743
1753235,US Small Cap 2000,-0.10341292361941136
1753236,Germany 40,1.0504006147940423
1753246,Germany 40,-1.0202528217013538
1753248,Japan 225,-1.0695674428639952
1753252,XRPUSD,1.2327799094407357
1753253,France 40,-1.084867210834994
1753258,UK 100,0.4161968278869835
1753260,France 40,-1.0848672108350024
1753263,US Small Cap 2000,-1.0580553351076445
1753268,Japan 225,-1.0695674428640225
1753268,France 40,-1.08486721083501
1753270,UK 100,-0.3066828358113
1753272,Wall Street 30,-1.0326497610838243
1753273,XRPUSD,2.96581992741754
1753274,BTCUSD,2.9903387479224515
1753275,US Small Cap 2000,2.9419446648923
1753277,XRPUSD,-0.7099735806151094
1753277,SOLUSD,-1.0371080868629647
1753278,US SP 500,-1.054606942644765
1753278,ETHUSD,-1.0477583358182019
1753278,US Tech 100,-1.024354732793056
1753281,UK 100,-1.0708175699054345
1753281,US SP 500,-1.0546069426447418
1753281,ETHUSD,-1.0477583358182023
1753281,US Small Cap 2000,-0.48731048106218616
1753285,Germany 40,1.7845432672583141
1753285,US Tech 100,-1.0243547327929996
1753285,Japan 225,-1.069567442864013
1753286,Wall Street 30,1.8749287537005155
1753287,UK 100,0.8936158959751456
1753287,France 40,1.4215872721431397
1753290,BTCUSD,-1.0096612520775428
1753290,SOLUSD,-0.231170989031779
1753290,XRPUSD,0.5265098797710571
1753300,US SP 500,0.3633820830969735
1753301,XRPUSD,2.96581992741754
1753303,Japan 225,-1.0695674428639703
1753305,BTCUSD,-1.0096612520775474
1753320,Japan 225,0.7263000604004026
1753330,Japan 225,-1.0695674428640476
1753333,SOLUSD,2.9628919131370313
1753335,France 40,-1.084867210835034
1753335,Germany 40,-1.0202528217013278
1753338,Germany 40,1.2188800134803028
1753340,France 40,2.915132789165033
1753341,US Tech 100,-1.0243547327930553
1753341,Wall Street 30,-1.0326497610836642
1753343,US Small Cap 2000,-1.0580553351076105
1753344,BTCUSD,-0.4351970334130298
1753344,SOLUSD,0.2646764350441981
1753346,US SP 500,-1.0546069426445441
1753353,Germany 40,1.8180605404295997
1753353,Wall Street 30,2.9673502389162736
1753356,XRPUSD,-0.5256941707303732
1753356,US SP 500,-1.0546069426445153
1753358,US Small Cap 2000,-1.0580553351077235
1753362,France 40,0.7125849107695815
1753362,Wall Street 30,-1.032649761083774
1753362,US Small Cap 2000,2.9419446648923118
1753364,US SP 500,-1.0546069426446767
1753367,UK 100,-1.070817569905378
1753368,SOLUSD,-1.03710808686296
1753368,Wall Street 30,-1.0326497610838423
1753369,BTCUSD,-1.0096612520775363
1753373,US SP 500,-1.054606942644639
1753373,Wall Street 30,-1.0326497610838392
1753374,SOLUSD,-1.037108086862962
1753379,SOLUSD,0.09242924846755296
1753380,BTCUSD,-0.572228443067995
1753394,XRPUSD,2.965819927417532
1753404,ETHUSD,2.68732927738936
1753404,BTCUSD,2.990338747922471
1753408,Japan 225,1.4729255676306916
1753411,SOLUSD,0.10229923515167351
1753414,XRPUSD,-1.0341800725824635
1753417,France 40,2.915132789165125
1753417,Germany 40,2.979747178298621
1753417,UK 100,-1.0708175699056095
1753418,US SP 500,1.4772162753566178
1753418,US Tech 100,1.124422371975702
1753425,France 40,2.9151327891650705
1753426,UK 100,0.05676366685461949
1753426,US SP 500,1.2298674582244824
1753427,US Tech 100,0.4242602570574043
1753427,Wall Street 30,-1.032649761083755
1753427,Germany 40,-1.0202528217013656
1753429,Germany 40,-1.0202528217013442
1753431,Japan 225,0.08771041325356495
1753432,Wall Street 30,0.522701312077732
1753434,France 40,-1.084867210834996
1753436,XRPUSD,0.6958270728629566
1753436,ETHUSD,0.5758691158809969
1753443,Japan 225,-1.0695674428640267
1753444,US Tech 100,-1.024354732792925
1753452,US Small Cap 2000,-1.058055335107649
1753453,US SP 500,2.9453930573553615
1753453,XRPUSD,-0.8791350259384612
1753453,US Tech 100,2.975645267207047
1753453,SOLUSD,-0.5789169171934354
1753454,France 40,2.015806393405739
1753454,UK 100,-1.0708175699054254
1753454,Germany 40,1.7809918848154147
1753454,ETHUSD,0.049427937366688594
1753459,BTCUSD,1.8148417243539745
1753462,US SP 500,1.4458578895063317
1753466,Wall Street 30,-0.3342799859288316
1753478,ETHUSD,0.3289475428896996
1753478,SOLUSD,1.6368624901143338
1753478,XRPUSD,0.42271504234615864
1753494,SOLUSD,-1.037108086862958
1753497,XRPUSD,0.36613999639240785
1753497,SOLUSD,-0.14335650485603946
1753520,XRPUSD,1.084329519494739
1753525,ETHUSD,-1.0477583358182023
1753525,BTCUSD,-1.0096612520774957
1753527,BTCUSD,-1.0096612520775556
1753530,BTCUSD,-1.0096612520775572
1753530,ETHUSD,0.5101475090801817
1753541,SOLUSD,-1.037108086862943
1753546,XRPUSD,-1.034180072582471
1753563,BTCUSD,-1.0096612520774981
1753570,SOLUSD,-1.0371080868629539
1753573,XRPUSD,-1.0341800725824581
1753578,SOLUSD,2.1254721946314197
1753593,XRPUSD,-1.034180072582466
1753593,ETHUSD,-1.0477583358182003
1753593,SOLUSD,-1.0371080868629596
1753612,ETHUSD,-0.07094176953909324
1753613,XRPUSD,-1.0341800725824675
1753614,SOLUSD,-1.0371080868629476
1753614,BTCUSD,-1.0096612520774852
1753618,BTCUSD,-1.009661252077481
1753619,SOLUSD,0.5628919131370488
1753627,BTCUSD,2.99033874792247
1753632,ETHUSD,-1.0477583358182074
1753637,XRPUSD,-1.0341800725824701
1753640,ETHUSD,-1.047758335818205
1753653,BTCUSD,-1.0096612520775246
1753653,Japan 225,-1.0695674428640947
1753653,Wall Street 30,0.40331996000416964
1753653,US SP 500,1.0158770245498945
1753653,Germany 40,0.683436797578427
1753656,Japan 225,-1.0695674428640467
1753660,Japan 225,1.1863595297828329
1753661,ETHUSD,-1.0477583358181968
1753662,UK 100,0.6012601043223783
1753674,Japan 225,0.040865006932079825
1753679,Germany 40,2.9797471782985907
