t,symbol,r
1776120300,ETHUSD,2.9522416641817917
1776120300,SOLUSD,-0.08167989104513815
1776121200,BTCUSD,-1.0096612520775416
1776123900,Japan 225,-1.0695674428640183
1776148200,France 40,-1.0848672108349093
1776150000,US Tech 100,2.975645267206892
1776150000,US SP 500,2.588123453956099
1776150000,ETHUSD,1.444097382460429
1776150000,BTCUSD,-1.0096612520775443
1776150000,US Small Cap 2000,2.941944664892322
1776150000,UK 100,2.9291824300944804
1776150000,Wall Street 30,1.80793600530089
1776150000,XRPUSD,-1.0341800725824843
1776151800,France 40,2.9151327891650696
1776153600,Japan 225,-1.0695674428640443
1776157200,US Small Cap 2000,-1.0580553351076867
1776161700,Wall Street 30,-1.0326497610838086
1776167100,US Small Cap 2000,-1.0580553351077164
1776167100,Wall Street 30,2.967350238916145
1776168000,US SP 500,2.9453930573552474
1776168000,US Tech 100,2.9756452672070415
1776173400,SOLUSD,-1.0371080868629774
1776177900,Japan 225,0.9958868203184741
1776178800,BTCUSD,-1.0096612520775357
1776178800,SOLUSD,1.4849692182283558
1776178800,XRPUSD,0.6132693441109954
1776187800,BTCUSD,1.846506141150542
1776192300,XRPUSD,0.22297869561471936
1776211200,Japan 225,2.930432557135944
1776211200,ETHUSD,0.21608253670486224
1776219300,Japan 225,-1.0695674428639959
1776230100,France 40,-1.0848672108349535
1776230100,UK 100,-1.0708175699053843
1776231000,Japan 225,-1.069567442864025
1776239100,France 40,-1.0848672108348965
1776241800,BTCUSD,-1.0096612520775718
1776253500,XRPUSD,1.6243215579960555
1776261600,Wall Street 30,1.9106605556462182
1776262500,XRPUSD,2.0438006100919073
1776264300,SOLUSD,-1.0371080868629656
1776267000,BTCUSD,-0.9289429556568376
1776281400,XRPUSD,-1.0341800725824515
1776281400,BTCUSD,-1.009661252077532
1776281400,ETHUSD,-1.047758335818196
1776282300,US Tech 100,1.294337738704523
1776292200,XRPUSD,-1.0341800725824695
1776320100,US SP 500,-1.054606942644628
1776320100,US Small Cap 2000,-1.058055335107634
1776324600,France 40,0.8312473123443958
1776330900,XRPUSD,-1.0341800725824462
1776338100,US Tech 100,-1.0243547327930642
1776346200,XRPUSD,-1.0341800725824561
1776347100,BTCUSD,-1.009661252077519
1776347100,US SP 500,-1.054606942644626
1776347100,US Tech 100,-1.0243547327929912
1776347100,Germany 40,-0.06437394390528395
1776348000,Wall Street 30,-1.032649761083787
1776348000,ETHUSD,-1.0477583358181783
1776348900,XRPUSD,-1.0341800725824648
1776348900,SOLUSD,-1.0371080868629454
1776349800,UK 100,2.154127255413131
1776349800,France 40,2.9151327891650536
1776351600,Japan 225,-0.5907655953109164
1776353400,SOLUSD,-1.037108086862951
1776354300,XRPUSD,-1.0341800725824697
1776384000,Japan 225,2.9304325571359526
1776408300,UK 100,-1.0708175699055698
1776409200,BTCUSD,2.990338747922445
1776409200,SOLUSD,2.022559774720185
1776411900,UK 100,-1.0708175699054372
1776415500,BTCUSD,2.9903387479224652
1776421800,XRPUSD,-1.0341800725824448
1776429900,Japan 225,-1.0695674428640083
1776429900,UK 100,1.6374044902001719
1776430800,France 40,0.8333479380661512
1776430800,Germany 40,-1.0202528217013989
1776432600,Wall Street 30,2.967350238916201
1776436200,ETHUSD,0.7247537607463461
1776436200,XRPUSD,-1.0341800725824566
1776483900,ETHUSD,0.07567388636877954
1776483900,SOLUSD,0.3245958709291106
1776500100,BTCUSD,2.990338747922486
1776501000,SOLUSD,-1.0371080868629434
1776501000,XRPUSD,2.1901802071253473
1776501000,ETHUSD,2.952241664181801
1776537000,ETHUSD,-0.26161962397714034
1776537000,SOLUSD,-0.313638612632637
1776573000,ETHUSD,0.30118524980873695
1776582900,BTCUSD,-1.0096612520775468
1776582900,SOLUSD,-1.0371080868629556
1776582900,ETHUSD,-1.0477583358182188
1776604500,SOLUSD,-1.03710808686294
1776612600,SOLUSD,1.5498197969740437
1776612600,XRPUSD,1.5344089150307703
1776618000,ETHUSD,1.2868440861976465
1776636000,BTCUSD,0.05887608717163523
1776636900,SOLUSD,-0.623417238648045
1776636900,XRPUSD,-0.7966334412806956
1776663000,France 40,-1.084867210835048
1776667500,US Tech 100,-1.0243547327930047
1776667500,Wall Street 30,-1.0326497610837997
1776667500,US SP 500,-1.054606942644629
1776668400,US Small Cap 2000,-1.058055335107613
1776668400,BTCUSD,2.3111690524435655
1776669300,ETHUSD,-1.0477583358181775
1776669300,SOLUSD,-1.0371080868629752
1776690000,US Tech 100,-1.0243547327930167
1776691800,Wall Street 30,-1.0326497610838221
1776696300,US Tech 100,-0.6827297291865383
1776697200,Germany 40,0.23523115530099434
1776697200,France 40,-0.2190248467165648
1776697200,US SP 500,-1.0546069426446973
1776717000,US SP 500,0.37397021762361615
1776717000,Germany 40,0.5219262957465466
1776732300,Japan 225,0.8934270315537559
1776747600,France 40,-1.0848672108348945
1776748500,SOLUSD,-1.0371080868629348
1776752100,France 40,-1.0848672108348423
1776755700,BTCUSD,2.990338747922486
1776755700,XRPUSD,2.9658199274175687
1776755700,US Tech 100,-1.0243547327931
1776767400,US Small Cap 2000,-1.0580553351076372
1776774600,Wall Street 30,-1.032649761083712
1776774600,SOLUSD,-1.0371080868629547
1776774600,ETHUSD,-1.0477583358181872
1776776400,US Tech 100,2.9756452672069273
1776779100,US Small Cap 2000,-1.0580553351077011
1776779100,Wall Street 30,-1.0326497610837577
1776780900,SOLUSD,-1.0371080868629732
1776784500,Wall Street 30,0.5550921789850385
1776784500,US Tech 100,2.9756452672070086
1776785400,Germany 40,2.9797471782985965
1776785400,France 40,2.915132789164955
1776785400,UK 100,2.1921466531244502
1776791700,SOLUSD,-1.0371080868629627
1776791700,US SP 500,-1.0546069426446827
1776791700,France 40,-1.0848672108349908
1776791700,XRPUSD,-1.0341800725824715
1776816000,BTCUSD,2.990338747922443
1776818700,Japan 225,1.3931430755541154
1776825900,ETHUSD,0.18658123818341849
1776834900,BTCUSD,-0.6911316490182212
1776835800,ETHUSD,-0.07816486846879796
1776836700,UK 100,-1.0708175699053881
1776845700,Germany 40,-1.0202528217013584
1776845700,France 40,1.063175516302657
1776845700,Wall Street 30,-1.032649761083751
1776846600,Japan 225,-1.0695674428640467
1776852000,Germany 40,-1.0202528217013809
1776865500,XRPUSD,-1.034180072582436
1776888000,US Tech 100,0.23464961341885654
1776889800,Wall Street 30,-0.059097713100822416
1776933900,US Tech 100,-1.0243547327929634
1776933900,US SP 500,-1.0546069426445877
1776934800,US Small Cap 2000,-1.0580553351077162
1776934800,France 40,0.32703158353905354
1776945600,Wall Street 30,-1.032649761083838
1776945600,US Small Cap 2000,-1.058055335107722
1776945600,XRPUSD,0.08427844369884115
1776945600,SOLUSD,-1.037108086862952
1776945600,France 40,-1.084867210834999
1776945600,US Tech 100,-1.0243547327930183
1776945600,ETHUSD,-1.0477583358182
1776945600,US SP 500,-1.0546069426446498
1776957300,US SP 500,-1.0546069426446854
1776964500,ETHUSD,0.1430645995545442
1776964500,SOLUSD,-1.0371080868629792
1777001400,BTCUSD,-1.0096612520775559
1777001400,ETHUSD,-0.6467203308012983
1777001400,SOLUSD,0.7223517848927618
1777020300,UK 100,-1.070817569905432
1777028400,US Small Cap 2000,2.941944664892283
1777028400,Germany 40,-1.0202528217014293
1777032000,Wall Street 30,-1.0326497610837986
1777038300,US Small Cap 2000,-1.058055335107711
1777039200,ETHUSD,-1.0477583358181977
1777040100,SOLUSD,-1.0371080868629734
1777045500,US SP 500,0.4114994626316677
1777045500,US Small Cap 2000,-0.5042778707127488
1777131900,XRPUSD,2.9658199274175683
1777131900,SOLUSD,2.962891913137053
1777131900,ETHUSD,-1.0477583358182594
1777164300,XRPUSD,-0.7232030445966188
1777174200,SOLUSD,-1.0371080868629927
1777174200,ETHUSD,-1.0477583358182605
1777174200,BTCUSD,-1.009661252077474
1777178700,SOLUSD,-1.0371080868629798
1777179600,XRPUSD,0.39154534231074567
1777180500,SOLUSD,0.22268690269813848
1777180500,ETHUSD,0.2842915894667032
1777205700,SOLUSD,2.962891913137083
1777207500,BTCUSD,-1.009661252077565
1777209300,XRPUSD,-1.0341800725824914
1777212900,ETHUSD,-0.12111630968500227
1777226400,ETHUSD,2.952241664181828
1777229100,SOLUSD,1.7710419081298285
1777239000,XRPUSD,-1.034180072582478
1777240800,US Small Cap 2000,-0.28853992361450176
1777250700,BTCUSD,-1.0096612520775445
1777254300,XRPUSD,0.11708647898369896
1777267800,US Small Cap 2000,0.5135618111940242
1777267800,France 40,-1.0848672108350181
1777267800,Wall Street 30,-0.36382386390214694
1777267800,Germany 40,-1.0202528217014515
1777288500,France 40,-1.0848672108350432
1777288500,US SP 500,-1.0546069426446265
1777293000,US Tech 100,2.9756452672069518
1777293900,France 40,-1.0848672108349937
1777293900,UK 100,-1.0708175699055171
1777295700,XRPUSD,2.965819927417576
1777302000,Germany 40,-1.0202528217013864
1777302000,UK 100,0.6597424094632371
1777302000,Wall Street 30,-1.0326497610837735
1777302900,XRPUSD,-0.32179901511496617
1777302900,ETHUSD,-0.5165201470546128
1777302900,BTCUSD,0.6984638423856924
1777304700,SOLUSD,-0.661885524208814
1777317300,UK 100,-1.070817569905416
1777328100,US SP 500,-0.4296027938375007
1777333500,BTCUSD,-1.009661252077558
1777344300,US Tech 100,-1.0243547327930607
1777344300,France 40,-1.08486721083502
1777354200,Germany 40,2.979747178298576
1777354200,France 40,2.9151327891650562
1777357800,ETHUSD,-1.0477583358181721
1777369500,Japan 225,2.930432557135945
1777375800,France 40,1.3904346949148307
1777376700,US Tech 100,-1.0243547327929934
1777376700,US Small Cap 2000,-1.058055335107635
1777376700,XRPUSD,2.9658199274175185
1777376700,Germany 40,-1.0202528217014317
1777376700,UK 100,1.3266110617186968
1777376700,Japan 225,2.930432557135961
1777376700,US SP 500,-1.0546069426447064
1777383000,US Small Cap 2000,-1.0580553351077082
1777383000,Germany 40,-1.020252821701394
1777383000,US Tech 100,-1.024354732793002
1777383000,US SP 500,-1.054606942644691
1777387500,XRPUSD,-0.9272029643380238
1777420800,Japan 225,-1.0695674428639927
1777424400,UK 100,-1.0708175699054672
1777432500,SOLUSD,2.962891913137051
1777433400,ETHUSD,2.9522416641818214
1777433400,BTCUSD,2.990338747922449
1777441500,Germany 40,-1.0202528217014477
1777445100,France 40,-1.0848672108349626
1777446900,UK 100,2.92918243009446
1777448700,US Tech 100,1.006677406100505
1777448700,Germany 40,2.9797471782986378
1777449600,UK 100,1.039102272537872
1777455900,SOLUSD,-1.0371080868629448
1777455900,ETHUSD,-1.0477583358182212
1777456800,BTCUSD,-1.0096612520775343
1777456800,XRPUSD,-1.0341800725824892
1777469400,Wall Street 30,-1.0326497610838312
1777474800,SOLUSD,0.9578198732799548
1777477500,ETHUSD,-0.5348876082835604
1777477500,US SP 500,-0.09724096518398129
1777477500,BTCUSD,-0.3920814601652689
1777480200,US Small Cap 2000,-0.7494480353031994
1777485600,SOLUSD,-1.0371080868629439
1777486500,XRPUSD,-1.0341800725824746
1777486500,ETHUSD,-0.059884006329613375
1777507200,Japan 225,1.1494920485180722
1777509900,XRPUSD,-1.0341800725824504
1777511700,BTCUSD,-1.0096612520775126
1777523400,Germany 40,-0.02571423137229722
1777523400,France 40,2.9151327891650363
1777523400,US Tech 100,0.2807761555537763
1777523400,US SP 500,0.2453579095666238
1777523400,US Small Cap 2000,-1.058055335107666
1777523400,Wall Street 30,0.10377777797155287
1777529700,France 40,-1.0848672108349886
1777543200,UK 100,2.9291824300945395
1777544100,France 40,2.9151327891650416
1777553100,BTCUSD,1.3980877197485295
1777555800,US Small Cap 2000,-1.058055335107693
1777556700,US Tech 100,-1.024354732793031
1777556700,US SP 500,-1.0546069426446978
1777559400,Wall Street 30,1.780158959781246
1777593600,SOLUSD,2.962891913137004
1777593600,Japan 225,-1.0695674428640414
1777600800,SOLUSD,2.9628919131370246
1777605300,XRPUSD,-0.5337456758584849
1777605300,BTCUSD,-0.05379512626090376
1777605300,ETHUSD,0.11871289645241496
1777617900,Japan 225,-1.0695674428640511
1777618800,UK 100,2.9291824300944604
1777623300,BTCUSD,-1.0096612520775152
1777623300,XRPUSD,-1.0341800725824604
1777632300,Wall Street 30,2.967350238916129
1777636800,US SP 500,-1.0546069426445885
1777636800,US Small Cap 2000,-1.0580553351076367
1777637700,US Tech 100,-1.0243547327930729
1777640400,BTCUSD,2.9903387479224572
1777640400,SOLUSD,-1.0371080868629536
1777642200,Wall Street 30,-1.0326497610838126
1777642200,US Small Cap 2000,-1.0580553351076505
1777643100,UK 100,1.7333120318268693
1777643100,XRPUSD,-1.0341800725824497
1777644000,ETHUSD,-1.0477583358182223
1777657500,US Small Cap 2000,0.0544749874411989
1777668300,US Small Cap 2000,-1.0580553351076913
1777668300,XRPUSD,0.8570766108857254
1777668300,ETHUSD,-1.0477583358181917
1777668300,BTCUSD,-1.0096612520775476
1777673700,BTCUSD,-1.0096612520775707
1777698000,BTCUSD,-1.009661252077501
1777714200,SOLUSD,-1.0371080868629279
1777726800,BTCUSD,1.0984828452895607
1777726800,ETHUSD,-1.0477583358181752
1777726800,SOLUSD,0.562891913137004
1777757400,SOLUSD,-1.0371080868629226
1777757400,BTCUSD,-1.0096612520776092
1777757400,ETHUSD,-1.0477583358182074
1777766400,ETHUSD,2.952241664181782
1777792500,ETHUSD,2.9522416641818046
1777793400,XRPUSD,1.350618651450392
1777793400,SOLUSD,1.1804008730624216
1777807800,BTCUSD,-0.2970209011954421
1777809600,ETHUSD,-1.0477583358182323
1777809600,XRPUSD,-1.0341800725824164
1777809600,SOLUSD,1.1848405306342524
1777819500,SOLUSD,-1.0371080868629365
1777840200,BTCUSD,-1.0096612520775232
1777843800,SOLUSD,-1.0371080868629694
1777843800,ETHUSD,-1.047758335818195
1777853700,SOLUSD,-1.0371080868629559
1777853700,ETHUSD,-1.0477583358181906
1777853700,BTCUSD,-1.0096612520775334
1777853700,XRPUSD,-1.0341800725824652
1777859100,XRPUSD,1.9900108634509326
1777860000,SOLUSD,1.957165228090696
1777861800,ETHUSD,1.329083678241564
1777875300,ETHUSD,0.7038755360632688
1777875300,SOLUSD,0.6850176179195027
1777877100,Japan 225,1.5135427279203795
1777888800,SOLUSD,-0.11405912533738122
1777888800,France 40,-1.0848672108349908
1777888800,BTCUSD,-0.14447369839313934
1777888800,Germany 40,-1.0202528217013986
1777888800,XRPUSD,0.5133973928568062
1777888800,ETHUSD,-1.0477583358181914
1777888800,Japan 225,-1.069567442863996
1777888800,US SP 500,-1.054606942644675
1777888800,US Small Cap 2000,-1.0580553351076634
1777888800,US Tech 100,-1.0243547327930138
1777893300,Japan 225,1.3740029604486463
1777893300,Wall Street 30,1.2758609557044438
1777905900,XRPUSD,-1.0341800725824484
1777905900,SOLUSD,-1.0371080868629703
1777905900,BTCUSD,-1.0096612520775303
1777905900,ETHUSD,-1.0477583358182094
1777909500,Japan 225,0.5624292345356492
1777910400,Germany 40,-0.13593747678432846
1777910400,Wall Street 30,-1.0326497610838126
1777910400,US Tech 100,-1.0243547327930214
1777910400,France 40,-0.3419193762710605
1777910400,US SP 500,-1.0546069426446687
1777910400,ETHUSD,-1.0477583358181963
1777910400,US Small Cap 2000,-1.0580553351076951
1777951800,ETHUSD,-0.07472004402163605
1777959900,France 40,-1.0848672108350335
1777963500,UK 100,-1.0708175699054185
1777963500,France 40,-1.0848672108349422
1777965300,Wall Street 30,1.4096282948321412
1777966200,US SP 500,1.5213270396883625
1777966200,US Tech 100,2.164029981908871
1777966200,Germany 40,2.9797471782985823
1777966200,France 40,0.9461112430272841
1777966200,US Small Cap 2000,1.3202622055341202
1777986000,ETHUSD,-1.0477583358182143
1777986000,XRPUSD,-1.034180072582466
1777986000,SOLUSD,-1.0371080868629754
1777988700,US Tech 100,1.9175008625848096
1777990500,Japan 225,2.1079719170994013
1777990500,US SP 500,0.9366562780684318
1777990500,US Small Cap 2000,0.8263203265671785
1777995000,France 40,1.2597002204760461
1778021100,US SP 500,-1.0546069426446119
1778021100,US Tech 100,-1.0243547327930158
1778031900,BTCUSD,-1.0096612520775643
1778031900,XRPUSD,-1.0341800725824866
1778050800,Germany 40,2.9797471782985596
1778057100,US SP 500,-1.05460694264467
1778057100,SOLUSD,1.5976379619403371
1778057100,US Tech 100,-1.02435473279305
1778057100,US Small Cap 2000,2.9419446648922847
1778057100,Japan 225,2.930432557135981
1778057100,Wall Street 30,2.96735023891624
1778057100,Germany 40,2.9797471782986182
1778057100,UK 100,1.8362489984383872
1778064300,US Tech 100,-1.0243547327930635
1778066100,BTCUSD,-1.009661252077575
1778066100,UK 100,-1.0708175699054263
1778068800,Germany 40,0.37892861882780515
1778073300,SOLUSD,2.9628919131370544
1778073300,XRPUSD,0.31490611680565156
1778075100,BTCUSD,1.2241806651519462
1778076000,ETHUSD,0.08767287397611465
1778130000,SOLUSD,2.96289191313705
1778135400,UK 100,-1.0708175699055142
1778135400,Wall Street 30,-1.0326497610838277
1778135400,US Small Cap 2000,-1.058055335107619
1778135400,France 40,-1.0848672108348965
1778135400,US SP 500,-1.0546069426445728
1778137200,Germany 40,-1.020252821701368
1778139000,SOLUSD,-1.0371080868629512
1778145300,UK 100,-1.0708175699055071
1778161500,SOLUSD,1.4386435991572177
1778161500,US SP 500,-1.0546069426445845
1778163300,US Tech 100,-1.0243547327929832
1778166900,XRPUSD,0.6933267412698717
1778166900,BTCUSD,1.2124701922951047
1778166900,ETHUSD,0.8480511140825645
1778172300,US Small Cap 2000,1.5193495721182182
1778198400,UK 100,-0.46473846311854067
1778238000,BTCUSD,-1.0096612520774997
1778238900,XRPUSD,-1.0341800725824712
1778243400,US Tech 100,-1.024354732793046
1778247000,SOLUSD,-1.0371080868629572
1778249700,SOLUSD,-1.037108086862955
1778249700,XRPUSD,-1.0341800725824706
1778261400,ETHUSD,1.332406770186781
1778263200,Japan 225,0.35507513082514225
1778270400,US Tech 100,-1.0243547327929854
1778288400,XRPUSD,1.1529817728268106
1778292000,SOLUSD,0.24781185493107002
1778319900,BTCUSD,-1.0096612520775734
1778336100,ETHUSD,2.952241664181814
1778338800,SOLUSD,-1.0371080868629514
1778343300,BTCUSD,2.990338747922392
1778384700,SOLUSD,0.15104755609528153
1778403600,SOLUSD,-1.037108086862946
1778421600,SOLUSD,2.962891913137038
1778427900,ETHUSD,-1.0477583358181553
1778428800,XRPUSD,2.9658199274175465
1778430600,XRPUSD,2.965819927417545
1778435100,XRPUSD,-1.0341800725824661
1778435100,ETHUSD,-1.0477583358182252
1778439600,XRPUSD,2.9658199274175394
1778445900,ETHUSD,-1.0477583358182114
1778446800,XRPUSD,-1.0341800725824495
1778450400,France 40,1.0306199521781467
1778451300,Germany 40,0.9347825707380245
1778451300,UK 100,-1.0708175699054099
1778451300,Wall Street 30,0.8259405890486596
1778452200,US SP 500,-1.0546069426446543
1778454000,ETHUSD,-1.047758335818179
1778455800,Japan 225,-1.069567442864005
1778460300,XRPUSD,1.014830781720771
1778460300,ETHUSD,1.1640113585474174
1778460300,BTCUSD,2.990338747922435
1778479200,SOLUSD,-1.0371080868629623
1778480100,UK 100,2.929182430094456
1778488200,Wall Street 30,0.3155010374625904
1778499900,Wall Street 30,-1.032649761083889
1778500800,Germany 40,-1.0202528217014155
1778507100,US SP 500,-1.0546069426447124
1778508000,SOLUSD,-1.0371080868629725
1778518800,Germany 40,0.02358458496091232
1778546700,Japan 225,-1.0695674428640332
1778548500,France 40,-1.0848672108349948
1778548500,Germany 40,-1.0202528217013354
1778549400,ETHUSD,-0.053492640151007666
1778549400,XRPUSD,0.6648410325732305
1778549400,US SP 500,-1.0546069426446922
1778549400,Japan 225,-1.0695674428640332
1778549400,BTCUSD,-0.011840333146917376
1778549400,SOLUSD,0.07631828585004301
1778566500,France 40,2.9151327891650194
1778568300,Germany 40,-1.0202528217014328
1778569200,UK 100,-1.0708175699054778
1778572800,Wall Street 30,-1.0326497610837984
1778574600,UK 100,1.2796299143192402
1778584500,SOLUSD,-1.0371080868629414
1778584500,XRPUSD,-1.0341800725824741
1778592600,US Small Cap 2000,2.941944664892359
1778593500,ETHUSD,1.9975151752533633
1778593500,BTCUSD,-1.009661252077545
1778598900,US SP 500,-1.0546069426446232
1778598900,Japan 225,-0.007459048334870506
1778598900,US Small Cap 2000,-1.0580553351076736
1778598900,SOLUSD,-0.6364923370235105
1778615100,US SP 500,0.10439019441589746
1778629500,Japan 225,-1.0695674428639932
1778634900,SOLUSD,1.5091919945554615
1778634900,BTCUSD,1.7459477656604492
1778634900,ETHUSD,2.2844102103457944
1778635800,XRPUSD,1.0332401184626496
1778645700,SOLUSD,-1.0371080868629747
1778647500,XRPUSD,-1.0341800725824586
1778653800,Germany 40,-1.0202528217013391
1778655600,UK 100,-1.0708175699054117
1778660100,Germany 40,-1.0202528217013878
1778664600,France 40,0.14897276024645542
1778664600,ETHUSD,-1.0477583358182232
1778664600,UK 100,2.929182430094603
1778675400,BTCUSD,2.990338747922422
1778675400,US Tech 100,2.97564526720697
1778675400,XRPUSD,1.480254810074945
1778675400,Wall Street 30,-1.0326497610837204
1778675400,US SP 500,-1.0546069426447136
1778675400,Germany 40,-1.0202528217014408
1778675400,US Small Cap 2000,-1.058055335107648
1778679000,US SP 500,-1.0546069426446902
1778679900,ETHUSD,2.952241664181793
1778683500,France 40,2.9151327891650185
1778684400,US Tech 100,2.975645267206999
1778687100,XRPUSD,-1.0341800725824652
1778687100,SOLUSD,-0.2959883462157039
1778702400,UK 100,-1.0708175699053846
1778719500,Japan 225,-1.069567442864045
1778729400,ETHUSD,-1.0477583358182179
1778739300,France 40,-1.0848672108349666
1778742000,Germany 40,-1.020252821701413
1778751000,US Tech 100,-1.0243547327930669
1778759100,France 40,-1.0848672108349469
1778765400,US Small Cap 2000,-1.0580553351076698
1778766300,UK 100,-1.0708175699054456
1778768100,Wall Street 30,-1.0326497610837613
1778769900,XRPUSD,1.9225588269210125
1778773500,UK 100,1.0768880275427053
1778774400,SOLUSD,-1.0371080868629445
1778778900,Germany 40,-0.4688820002072116
1778778900,France 40,-1.084867210834988
1778802300,ETHUSD,-1.0477583358181897
1778806800,BTCUSD,-1.0096612520775352
1778807700,Wall Street 30,-1.032649761083688
1778810400,BTCUSD,-1.009661252077574
1778822100,France 40,2.915132789165048
1778823000,ETHUSD,-1.0477583358182072
1778823000,XRPUSD,-0.3246510401793049
1778823900,SOLUSD,-1.0371080868629698
1778829300,SOLUSD,-1.0371080868629619
1778829300,UK 100,-1.0708175699054023
1778829300,BTCUSD,-1.0096612520775323
1778829300,ETHUSD,-1.047758335818204
1778841900,US Small Cap 2000,-1.058055335107716
1778841900,Wall Street 30,-1.0326497610838272
1778852700,SOLUSD,0.24382790287398404
1778875200,Wall Street 30,1.164113548988756
1778875200,Japan 225,0.7854165958140386
1778875200,US SP 500,1.0281442793235551
1778904900,SOLUSD,2.962891913137059
1778905800,XRPUSD,2.965819927417529
1778912100,BTCUSD,2.9903387479224195
1778914800,SOLUSD,-1.0371080868629625
1778914800,BTCUSD,-1.0096612520775912
1778914800,XRPUSD,-1.0341800725824555
1778914800,ETHUSD,1.4351785788104585
1778922900,ETHUSD,-0.5198269094641031
1778922900,SOLUSD,0.07729724931662306
1778926500,BTCUSD,-1.0096612520775516
1778978700,BTCUSD,1.1395806576504672
1778978700,SOLUSD,2.9628919131370113
1778981400,XRPUSD,-1.0341800725824852
1778981400,ETHUSD,-1.0477583358181874
1778994000,ETHUSD,-1.0477583358181881
1778994000,SOLUSD,-0.0913502763088029
1778994000,XRPUSD,0.17632347712420085
1779012000,ETHUSD,-1.0477583358182292
1779012000,XRPUSD,0.03551954565240181
1779012900,BTCUSD,-1.0096612520775226
1779023700,SOLUSD,2.9628919131370424
1779028200,BTCUSD,-0.6386430665207051
1779028200,XRPUSD,0.9592626077126297
1779047100,SOLUSD,-1.037108086862926
1779047100,BTCUSD,0.574514956491361
1779056100,XRPUSD,2.965819927417557
1779056100,BTCUSD,2.9903387479224595
1779056100,SOLUSD,2.9628919131370615
1779060600,ETHUSD,1.4151530176578349
1779062400,US SP 500,0.8871922521700993
1779062400,Germany 40,-1.020252821701392
1779062400,SOLUSD,-0.22051967772367556
1779062400,Wall Street 30,2.144153538193892
1779062400,France 40,0.907375866320671
1779082200,Wall Street 30,1.3215159378793144
1779103800,XRPUSD,-1.03418007258247
1779103800,France 40,2.915132789165016
1779103800,Germany 40,2.979747178298584
1779103800,ETHUSD,2.9522416641817886
1779103800,US SP 500,0.002568254056123378
1779103800,Wall Street 30,2.9673502389162176
1779103800,UK 100,2.6714822119336703
1779103800,US Small Cap 2000,-1.0580553351076758
1779108300,Wall Street 30,-1.032649761083733
1779110100,France 40,-0.12862018280823373
1779111000,ETHUSD,2.952241664181804
1779116400,ETHUSD,0.21369229731201966
1779116400,BTCUSD,-0.7677759203336225
1779156000,XRPUSD,-0.16193248589748122
1779183900,ETHUSD,0.13260885537297606
1779197400,UK 100,0.9611469730661782
1779197400,Wall Street 30,-1.032649761083815
1779200100,US SP 500,-1.0546069426446925
1779210000,Japan 225,-0.5878380120002604
1779210900,US SP 500,-1.054606942644661
1779233400,Germany 40,-1.0202528217014306
1779233400,Japan 225,-1.0695674428640227
1779235200,Japan 225,0.6179361429808456
1779237000,XRPUSD,1.1188511214521166
1779237000,UK 100,1.929097558779503
1779253200,BTCUSD,1.4911143120817578
1779277500,XRPUSD,-1.0341800725824517
1779283800,BTCUSD,-1.0096612520775325
1779283800,Wall Street 30,-1.032649761083756
1779285600,BTCUSD,-1.0096612520775154
1779285600,XRPUSD,-1.0341800725824566
1779285600,Wall Street 30,-1.0326497610837582
1779286500,Germany 40,2.97974717829858
1779287400,US Tech 100,2.975645267206993
1779288300,XRPUSD,0.9930244047004968
1779288300,SOLUSD,2.962891913137043
1779290100,ETHUSD,-1.0477583358182208
1779290100,France 40,0.5369986070672093
1779298200,SOLUSD,-1.0371080868629643
1779302700,XRPUSD,-0.23395478544638848
1779314400,ETHUSD,-1.0477583358181732
1779315300,France 40,-0.5655477372390657
1779315300,UK 100,-1.0708175699054667
1779315300,Japan 225,-1.0695674428640396
1779315300,US SP 500,0.004216669035584784
1779324300,BTCUSD,0.5199299253920912
1779324300,SOLUSD,1.1522578137110884
1779342300,UK 100,2.92918243009452
1779342300,France 40,-1.0848672108350002
1779343200,XRPUSD,-1.0341800725824803
1779346800,US Tech 100,-1.0243547327929954
1779350400,US Small Cap 2000,-1.0580553351076938
1779350400,BTCUSD,-1.0096612520775712
1779350400,Wall Street 30,2.967350238916285
1779350400,Germany 40,1.4423777597898317
1779358500,XRPUSD,1.232186465232682
1779359400,US Tech 100,1.257794768458718
1779359400,UK 100,-1.0708175699054492
1779359400,Germany 40,0.7352027050371149
1779359400,France 40,0.5151327891650328
1779359400,US Small Cap 2000,0.2759554943590059
1779359400,Wall Street 30,0.6665262419693901
1779359400,US SP 500,0.8151753447448234
1779359400,Japan 225,0.3615311934680053
1779360300,ETHUSD,0.10696334320903786
1779371100,Japan 225,-1.0695674428640232
1779372900,XRPUSD,-1.0341800725824413
1779383700,SOLUSD,-1.0371080868629696
1779385500,Wall Street 30,0.4488672987853004
1779389100,ETHUSD,-1.0477583358182212
1779422400,Japan 225,-1.069567442864001
1779428700,Wall Street 30,-1.0326497610838254
1779430500,France 40,2.9151327891650354
1779435000,France 40,-0.1726168653123401
1779435000,Germany 40,-0.3497607295703462
1779437700,US Tech 100,-1.0243547327930067
1779448500,UK 100,-1.0708175699055007
1779451200,Germany 40,-0.5709323586983216
1779451200,US Small Cap 2000,2.9419446648923464
1779451200,US SP 500,2.9453930573553917
1779451200,ETHUSD,-1.0477583358182085
1779451200,US Tech 100,2.9756452672069593
1779451200,Japan 225,0.0952502697413355
1779451200,France 40,-1.0848672108349644
1779451200,Wall Street 30,-1.0326497610838095
